music_id,chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,category
25,1412.1934814453125,1812.4805908203125,900.7122802734375,612.4581909179688,898.7579345703125,632.662109375,1129.9268798828125,1191.5545654296875,1042.2586669921877,791.730712890625,1036.2421875,858.6395263671875,1069.7242431640623,755.330322265625,1194.05810546875,1053.6614990234377,1238.7427978515625,976.8175659179688,1937.33642578125,2022.6417236328125,1547.1953125,1338.23095703125,,996.727783203125,5.523661167494677,2229.580810546875,17923.15234375,16.053024291992188,10.273216442557286,0.11041370779275894,,-0.06644139438867569,0.3792603611946106,0.06884004175662994,0.375732570886612,0.037541694939136505,0.4185343980789185,-0.0939888283610344,0.9276604652404784,-0.2360842376947403,0.5081251859664917,-0.1739903837442398,0.4441178441047669,1.7539722919464111,0.43695467710495,0.08651459962129593,0.4234462082386017,0.4004731476306915,0.4373867511749268,-0.05686350166797637,0.4762818217277527,-0.0915323793888092,0.4643082320690155,9.792894045137317,18.504529335941328,0.031862396146491216,3.0207808017730717,687.719298245614,747.650988375259,229.01003570275847,94.93801670507692,3
26,321.3811340332031,772.6412353515625,135.25410461425778,277.38284301757807,261.13632202148443,577.6158447265625,332.1424865722656,646.4806518554688,530.6432495117189,1211.9781494140625,275.97198486328125,627.9483032226562,90.93211364746094,168.89801025390625,56.9893913269043,134.57261657714844,119.62657165527344,288.5802917480469,136.48249816894528,288.9200744628906,96.67139434814452,190.9717712402344,214.21470642089844,653.0789794921875,5.001813765174924,874.4779663085938,14022.2763671875,0.7894641160964966,12.269000069757654,-0.2346664667129517,0.6764918565750122,-0.3828659951686859,0.7077597379684448,-0.4055463671684265,0.6397550106048584,-0.2771856188774109,0.6812398433685303,-0.02045879326760769,0.7045381665229797,0.2574933171272278,0.6640607118606567,-0.9924052357673644,0.5772602558135986,1.7558083534240725,0.5711022615432739,-0.302775114774704,0.5969424843788147,0.0481661967933178,0.6902104020118713,-0.5482890009880066,0.7990287542343141,-0.061382174491882324,0.7672421932220459,2.1657041314971126,18.826521485070824,-0.24586203727040898,0.7727338075637817,1010.0877192982457,652.5720047933556,83.5518849303908,79.70051275941876,0
27,203.48057556152344,910.3286743164062,523.8565063476561,2157.652099609375,319.61322021484375,822.3854370117188,149.31497192382812,370.9411926269531,254.26356506347656,916.2124633789062,197.9405059814453,,268.38540649414057,547.0352783203125,205.9166717529297,402.8643493652344,295.5633239746094,637.8955078125,491.2316284179688,1364.252685546875,511.5255737304688,1442.607666015625,,3044.6630859375,5.872069541224918,1705.9609375,30769.751953125,1.7348291873931885,5.730044272193138,0.20698606967926025,0.7923391461372375,-0.5117517709732056,0.7545069456100464,-0.20163868367671967,0.8400121927261353,-0.5110096335411072,0.8770862221717834,-0.26261505484580994,1.4956299066543581,-0.6308467388153076,1.2961052656173706,-0.8997146487236023,0.9462782144546508,1.9489866495132449,0.6758825778961182,-0.5959752202033997,0.6818957924842834,0.3495814800262451,0.6856548190116882,-0.441085547208786,0.8603013157844543,0.1352650672197342,0.5334601998329163,2.1333204334365323,26.762742476215553,-0.2604183330063928,2.2613718509674072,1805.2631578947367,1027.8425521919755,156.5088426777162,,2
28,128.13360595703122,314.405029296875,123.40074157714844,438.2685241699219,162.00135803222656,690.871826171875,232.29275512695312,507.8837585449219,432.9014892578125,1244.4693603515625,505.359619140625,1560.2547607421875,372.839111328125,1029.2940673828123,125.3717269897461,430.3760070800781,205.19972229003903,1386.601806640625,225.58030700683597,1042.5413818359377,142.30201721191406,387.7550354003906,90.08231353759766,184.22393798828125,5.145070041351541,1091.043212890625,22910.77734375,0.9439710378646852,6.1898055688308515,0.16214343905448916,0.6463809013366699,0.18303482234478,0.7200588583946228,-0.06643053889274597,0.7918387055397034,-0.2998581826686859,0.8365554809570312,-0.6501674056053162,0.9238816499710084,-0.6763046383857727,0.6384656429290771,0.2979831099510193,0.5814785957336426,1.5280915498733518,0.7747528553009033,0.2949847877025604,0.5787217020988464,0.4976782202720642,0.5544745326042175,-0.4043105244636536,0.5098964571952821,0.1350298672914505,0.5906684398651123,1.7992003553976013,13.715922094794966,-0.293209632741252,0.7682274580001831,472.8070175438596,286.6148078531812,62.87380655029173,49.77350131844217,0
29,347.8279724121094,489.2592468261719,801.6251831054688,1405.840576171875,,764.88232421875,277.4986572265625,294.03570556640625,436.3923034667969,543.69189453125,419.4498291015625,486.44378662109375,498.5350036621094,664.7808837890625,585.9039306640625,686.6046752929688,694.0234985351562,832.9842529296875,750.6202392578125,967.0145263671876,600.4365234375,746.4222412109375,692.5850219726562,913.0283813476562,5.975894954415617,1117.7679443359377,13027.22265625,3.952863931655884,8.780265245286557,-0.17988571524620056,0.6761681437492371,-0.15418200194835666,0.6245787739753723,-0.5078920125961304,0.6171633005142212,-0.29928484559059143,0.6096830368041992,-0.33897387981414795,0.7881805300712585,-0.3987831175327301,0.7300654053688049,-1.5868303775787354,0.7037326693534851,1.2002182006835938,0.6032895445823669,-0.6498147249221802,0.6165310740470886,0.2415393143892288,0.7837597727775574,-0.6887937784194946,0.7448921203613281,-0.34439730644226074,0.6009982824325562,3.16525988449578,37.008870520761846,-0.013308628716229341,1.3073385953903198,1482.8947368421052,944.6949872479382,203.909338119331,118.38569005395658,0
30,592.3240966796875,788.0322265625,533.7697143554689,664.6904907226562,523.1533203125,691.9262084960938,567.1998901367188,655.9473876953125,574.6875610351562,668.7777709960938,568.9227294921875,731.21337890625,694.0953979492188,845.9312744140625,630.7359008789062,875.0611572265625,559.1741333007811,703.5819091796875,558.6554565429689,618.238037109375,491.5477600097656,485.1115112304688,591.0737915039062,620.5744018554688,5.453131342976318,1870.0169677734373,10243.4111328125,1.668323636054993,10.952663356995883,0.2231886237859726,0.4787566363811493,0.06195895746350288,0.5913239121437073,0.05872166156768799,0.4711001217365265,0.09085721522569656,0.4743704497814178,-0.06169117614626885,1.182244062423706,0.11990394443273544,1.050942063331604,-0.1803310215473175,0.7486944198608398,0.7865964770317078,0.7064999938011169,-0.010905290022492407,0.5626908540725708,0.5433489084243774,0.5177855491638184,0.1670064926147461,0.5164979100227356,0.2189437448978424,0.5390840172767639,9.566608818691948,51.665560911312426,,3.2050344944000244,2127.6315789473683,3683.816634687682,328.4652571366095,193.4336174006113,2
31,495.5318603515625,1853.104248046875,230.8731689453125,715.5384521484375,203.22064208984372,532.4641723632811,612.0393676757812,2774.897705078125,360.5523071289063,1197.4530029296875,593.9490356445312,2645.26123046875,355.33160400390625,1327.7174072265625,150.9539337158203,480.24810791015625,103.38157653808594,147.195068359375,202.48452758789062,312.6159362792969,373.5704650878906,1158.7974853515625,268.843994140625,560.7137451171875,5.285182194572845,1842.1142578125,48826.36328125,0.15518835186958313,6.971523380914367,-0.3379838466644287,0.8402450084686279,-0.02211303636431694,0.5535144805908203,-0.07560838758945465,0.6334692239761353,0.11334113776683807,0.5891838669776917,0.035925813019275665,0.8929211497306824,0.2310177534818649,0.6162521839141846,0.9096422791481018,0.5165112018585205,1.7000617980957031,0.6355668902397156,0.11067972332239152,0.5403629541397095,0.4417500495910645,0.7214928269386292,-0.19097818434238434,0.8001849055290222,-0.013200368732213974,0.7653931379318237,1.5659706796979118,17.65921116074459,-0.04667415923604888,1.1381776332855225,644.7368421052631,84.12221009656092,68.39423654381298,65.3311413766503,0
32,227.9613037109375,616.1636352539062,101.08554077148438,235.0219268798828,243.9235992431641,774.2040405273438,127.69776153564452,235.1588134765625,260.5948486328125,521.4585571289061,131.13693237304688,231.7639617919922,96.91431427001952,184.33262634277344,81.73046875,136.10887145996094,141.40151977539062,299.5704650878906,401.4776916503906,870.5701293945312,182.40890502929688,367.4901428222656,88.7399673461914,145.84326171875,5.4296912252271685,607.9729614257812,11867.3115234375,0.2187025845050812,11.151905581418657,-0.09813787043094636,0.6909541487693787,-0.1953599900007248,0.7044306397438049,-0.14390204846858978,0.6468808650970459,0.02164016664028168,0.701637864112854,-0.024511799216270447,1.16526997089386,-0.06225748732686043,0.8910768032073975,-1.7085278034210205,0.6613231897354126,0.9905220270156859,0.6994360685348511,-0.320313960313797,,0.2055448293685913,0.6564274430274963,-0.4602157473564148,0.744350254535675,-0.2138571590185165,0.7872523665428162,1.7992003553976013,24.131807780944875,-0.22221878238429954,0.6556032299995422,1203.5087719298244,838.8296855841314,83.71603771953856,82.70230921097874,0
33,130.64723205566406,278.4950561523437,225.3748321533203,348.62908935546875,152.34408569335938,345.3354187011719,146.11236572265625,323.01849365234375,168.6132049560547,436.7182922363281,161.6785888671875,348.8701171875,151.63394165039062,329.45697021484375,136.09933471679688,335.59747314453125,145.728759765625,339.6607360839844,179.38038635253906,386.80548095703125,236.4881134033203,422.9063415527344,326.8691101074219,540.5947875976561,6.360044842547375,492.2784729003906,6642.134765625,0.07985025644302368,7.881800637561331,-0.17275197803974152,0.8165164589881897,-0.21950258314609528,1.0374133586883545,-0.5524635910987854,1.1004270315170288,-0.5787639617919922,1.019494891166687,-0.6455142498016357,1.6920319795608518,-0.3484666645526886,0.8610935211181641,1.8334662914276123,0.6912891268730164,1.6886434555053709,0.5789638161659241,0.8185453414916992,0.6297431588172913,0.5085350871086121,0.5879549980163574,0.341011255979538,0.6028549075126648,-0.07392172515392302,0.7024386525154114,1.1994669035984007,17.52716190031591,0.01828724523025045,0.6487569212913513,451.31578947368416,170.07856052793605,50.68682301884904,32.99664108102972,3
34,89.53739929199219,200.5055694580078,112.45295715332031,236.67437744140625,71.56808471679688,130.79629516601562,84.70372009277344,159.3970947265625,86.34951782226562,141.3555908203125,98.4871063232422,179.4124755859375,132.48577880859378,281.4375,207.9596405029297,524.192138671875,272.2513427734375,807.5629272460938,175.02163696289062,353.298095703125,142.02792358398438,254.1167297363281,162.89608764648438,562.99609375,5.875029161280251,556.2376098632811,12682.849609375,0.2287172079086304,7.566104035108946,0.27354174852371216,0.6674182415008545,-0.012166199274361134,0.6924517750740051,-0.3235223591327667,0.6345427632331848,-0.60785311460495,0.7257582545280457,-0.7249443531036377,1.0744117498397827,-0.8018391728401184,0.7089604735374451,-0.9831096529960632,0.6559820771217346,1.1702415943145752,0.5121373534202576,-0.4024474024772644,0.7067396640777588,-0.08591278642416,0.5636635422706604,-0.2765393853187561,0.6358241438865662,0.33890584111213684,0.6353071331977844,0.5330964015992893,21.97497894449933,-0.1949011961189788,0.4725229442119598,902.6315789473683,675.3741957609117,74.18636943800689,56.61837341206808,0
35,271.84786987304693,512.8908081054689,268.14883422851557,502.14105224609375,312.25628662109375,532.9476928710939,241.77993774414062,399.8332214355469,348.0716857910156,735.4884643554688,243.9998016357422,343.2374267578125,278.79196166992193,,201.7596435546875,289.2762451171875,243.6534423828125,343.6799011230469,398.5667419433594,667.2197875976562,275.7592163085937,448.3809814453125,309.3691101074219,654.1041870117188,5.6821655313157775,917.4065551757812,10916.583984375,2.0571362972259517,10.644970471856162,0.266500860452652,0.5010069012641907,-0.021778469905257225,0.5038511753082275,-0.025708973407745358,0.5421454906463623,-0.11401581764221193,0.6235224008560181,0.014406603761017324,1.185272216796875,0.06208328157663345,1.2171814441680908,-0.2491229623556137,0.8604158759117126,1.639432072639465,0.6608886122703552,0.2366442531347275,0.6646072268486023,0.4078332781791687,0.79384446144104,-0.2510512173175812,0.6259682178497314,0.20692038536071775,0.5204276442527771,2.1657041314971126,25.515046809637948,-0.031952960421963376,1.3057265281677246,1353.9473684210525,1264.5636967403054,130.64599342323942,91.62728088495415,1
36,395.5665283203125,497.8035888671875,473.7339172363281,523.7272338867189,442.4498596191406,518.484619140625,433.3538818359375,515.67333984375,457.2353515625,578.8953857421875,498.5823059082031,596.9663696289062,474.5942993164063,557.0210571289061,409.73028564453125,506.7300415039063,401.196533203125,462.26934814453125,437.3588562011719,490.4469299316406,526.84716796875,583.7909545898438,538.1455688476561,595.9999389648438,5.734423762445665,1656.8436279296875,5104.68603515625,0.1353660523891449,11.322277419154767,0.1529347002506256,0.4779083728790283,0.18249304592609408,0.40935349464416493,0.2815834879875183,0.4428183138370514,0.09464206546545027,0.411374568939209,0.1198868528008461,1.6941773891448977,-0.07603736966848372,0.9012401103973388,1.4488600492477417,0.8745660185813904,0.7585015296936035,0.5463694334030151,0.8527365922927856,0.5571773052215576,0.5522516369819641,0.5046319365501404,0.5200064778327942,0.5108095407485962,0.05584237724542618,0.4511368274688721,8.099951020704335,53.79354197771488,0.0280244478164124,2.4317996501922607,1267.982456140351,5384.835797160242,323.2645559293778,199.48290391430317,2
37,487.32989501953125,637.880859375,481.278076171875,602.9417114257812,525.9838256835939,655.9971923828125,487.11822509765625,627.02685546875,466.8070373535156,620.8071899414062,444.6089477539063,631.8278198242188,494.2231140136719,728.279541015625,542.0440063476561,839.57763671875,599.3245239257812,750.47802734375,511.6363220214844,643.1453857421875,478.7042846679688,636.7820434570312,517.4534912109375,652.8071899414062,5.653637095729295,2225.283935546875,13973.740234375,4.693229675292969,11.468993479193704,0.09517277777194977,0.546511709690094,0.13337868452072146,0.4699319005012512,0.21701616048812866,0.4616097807884216,0.14517813920974731,0.4499833583831787,0.007496116217225791,1.502798318862915,0.07463257759809494,0.9468858242034912,0.3520817756652832,0.8965653777122498,,0.6159738302230835,0.8533453941345215,0.685460090637207,0.4297467768192291,0.6046918630599976,0.26020461320877075,0.6217746138572693,0.11741384118795395,0.5554583072662354,8.099951020704335,23.16777139249132,0.03309362764710182,3.013366222381592,687.719298245614,1991.1848074848292,192.77627774333283,156.89962438232183,2
38,602.6248779296875,881.810302734375,644.5051879882812,1050.7119140625,741.2247924804688,1438.9259033203125,426.66705322265625,582.2255249023438,754.173095703125,1763.5899658203125,631.9622802734375,928.7855224609376,806.3897094726562,1099.3856201171877,1007.0709838867188,1650.089111328125,849.7899780273438,1252.9613037109375,805.6353149414062,1387.453369140625,581.10791015625,759.538330078125,684.4074096679688,869.1324462890625,5.658251009366224,1895.044921875,19599.583984375,5.495346546173097,8.509519803030244,-0.13821066915988922,0.7190835475921631,-0.03698992729187012,0.6630977392196655,-0.31274569034576416,0.5290183424949646,-0.1802503317594528,0.6702591776847839,-0.06484780460596085,0.7940652966499329,-0.18591096997261047,0.9004806280136108,-1.155202031135559,0.7198566794395447,0.9608826637268066,0.7224889993667603,-0.049004726111888885,0.6879157423973083,0.1516035795211792,0.7221483588218689,-0.07269629836082457,0.7555661797523499,0.07618515938520433,0.8392575979232788,6.297348484848485,20.26946263073997,-0.18956427887228616,1.6601899862289429,902.6315789473683,383.82905874818397,163.24585375304662,73.23908349094323,0
39,490.3371887207031,614.624267578125,383.42034912109375,440.45635986328125,459.3869018554688,547.1521606445311,507.2707824707031,599.4536743164062,412.93798828125,495.7508850097656,384.1563415527344,481.9586791992188,413.4400024414063,497.9238586425781,424.5302734375,524.5745849609375,389.1690368652344,482.3569946289063,335.6470642089844,418.4187927246094,396.989990234375,459.08209228515625,422.876220703125,482.6092834472656,5.488862258127799,1323.1658935546875,4221.60302734375,2.8306617736816406,11.988736262828464,0.014478196389973162,0.4619919657707214,0.0077941655181348315,0.4242643117904663,-0.02026733011007309,0.5151554346084595,0.13761180639266968,0.4726632833480835,-0.030440635979175568,0.9933107495307922,-0.10373076796531676,0.8322499990463257,0.10605084896087646,0.725475013256073,0.991366684436798,0.6247848868370056,0.27222883701324463,0.5653228163719177,0.8033599257469177,0.4728702902793884,-0.03677423670887947,0.427087664604187,0.2402272969484329,0.4402754604816437,8.296312749888939,51.018082883357,-0.015251808789103188,2.5356831550598145,2256.578947368421,5617.486660747929,316.7528513115017,203.0416997874765,2
